2024-02-17 17:51:57,565 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:51:58,565 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:52:02,099 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:05,803 DEBUG   SystemMonitor:277360 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-17 17:52:05,804 DEBUG   SenderThread:277360 [sender.py:send():382] send: stats
2024-02-17 17:52:07,809 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:08,571 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/config.yaml
2024-02-17 17:52:08,712 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:52:08,713 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:52:08,713 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:52:14,016 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:19,017 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:23,712 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:52:23,712 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:52:23,752 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:52:24,041 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:29,042 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:34,043 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:35,807 DEBUG   SenderThread:277360 [sender.py:send():382] send: stats
2024-02-17 17:52:38,717 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:52:38,718 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:52:38,719 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:52:39,121 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:40,650 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 17:52:40,650 DEBUG   SenderThread:277360 [sender.py:send():382] send: history
2024-02-17 17:52:40,650 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: summary_record
2024-02-17 17:52:40,651 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 17:52:40,693 DEBUG   SenderThread:277360 [sender.py:send():382] send: config
2024-02-17 17:52:41,143 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 17:52:41,144 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 17:52:41,153 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 17:52:41,593 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-summary.json
2024-02-17 17:52:41,594 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table/valid/roc_curve_table_3_6ec8203c6427fb88570d.table.json
2024-02-17 17:52:41,594 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table/valid
2024-02-17 17:52:41,813 INFO    SenderThread:277360 [sender.py:send_request_log_artifact():1470] logged artifact run-s7pi9myv-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDEyNjQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDQ4NzQ0OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDEyMzMx', 'versionIndex': 0}}}
2024-02-17 17:52:41,814 DEBUG   SenderThread:277360 [sender.py:send():382] send: files
2024-02-17 17:52:41,814 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_3_6ec8203c6427fb88570d.table.json with policy now
2024-02-17 17:52:41,815 DEBUG   SenderThread:277360 [sender.py:send():382] send: history
2024-02-17 17:52:41,815 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: summary_record
2024-02-17 17:52:41,816 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 17:52:42,229 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/dy75l96w-media/table/valid/roc_curve_table_3_6ec8203c6427fb88570d.table.json
2024-02-17 17:52:42,594 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-summary.json
2024-02-17 17:52:42,990 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/ki2rgm9t-media/table/valid/roc_curve_table_3_6ec8203c6427fb88570d.table.json
2024-02-17 17:52:43,013 INFO    wandb-upload_1:277360 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmp7ib8jl8_
2024-02-17 17:52:43,594 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:52:44,595 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:52:44,820 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
